Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Sleep_Hours,Previous_Scores,Motivation_Level,Tutoring_Sessions,Family_Income,Teacher_Quality,Peer_Influence,Physical_Activity,Parental_Education_Level,Distance_from_Home,Gender_Male,School_Type_Public,Internet_Access_Yes,Extracurricular_Activities_Yes,Learning_Disabilities_Yes,Study_Attendance_Interaction,Support_Score,High_Tutoring,Exam_Score
0.005493898431865739,0.18461385608595518,0.0,1.0,0.6690944412541391,0.68995235054343,0.0,-0.405017413468854,1.0,2.0,1.0,0.03038141739033513,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08587876155412222,0.2586772041129636,0,66
-0.8288524582466366,1.2264549980125672,1.0,1.0,-0.016740338037584422,0.6205328487134752,1.0,-1.2158193188411621,1.0,2.0,2.0,-0.9368823832597979,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.3458770851127377,0.7865185260191457,0,68
0.5061017124389672,1.4000951883336692,1.0,2.0,-1.3884098966210314,0.7593718523733847,1.0,1.2165863972757622,1.0,2.0,1.0,0.03038141739033513,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.1521279828879327,1.314359847925328,1,74
-0.16137537290383472,1.4000951883336692,1.0,0.0,-1.3884098966210314,0.7593718523733847,1.0,1.2165863972757622,1.0,1.0,2.0,0.03038141739033513,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.4312834388876101,-0.7970054396994007,1,69
0.005493898431865739,-0.5967670003590039,1.0,1.0,-0.016740338037584422,0.6205328487134752,1.0,-1.2158193188411621,1.0,1.0,1.0,0.9976452180404681,2.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.252017118446029,0.7865185260191457,0,66
-1.4963295435894384,-1.0308674761617589,1.0,2.0,-1.3884098966210314,1.6618253761627952,1.0,-0.405017413468854,2.0,1.0,1.0,0.9976452180404681,2.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.5885830437799604,1.314359847925328,0,66
0.6729709837746676,-1.0308674761617589,0.0,1.0,0.6690944412541391,0.34285484139365663,1.0,-0.405017413468854,0.0,0.0,2.0,0.9976452180404681,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.07086116688744884,-0.7970054396994007,0,64
-0.3282446442395352,-1.551788047125065,1.0,0.0,0.6690944412541391,0.8287913542033393,1.0,2.0273883026480704,0.0,1.0,2.0,0.9976452180404681,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.8977736891129846,-0.7970054396994007,1,64
-0.16137537290383472,-0.6835870955195549,1.0,2.0,-1.3884098966210314,-1.600891209845074,1.0,0.40578449190345406,1.0,1.0,1.0,0.03038141739033513,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.4247194571127729,0.7865185260191457,0,66
1.50731734045317,-0.16266652455624883,1.0,2.0,-0.016740338037584422,0.34285484139365663,1.0,0.40578449190345406,1.0,1.0,2.0,0.9976452180404681,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.253496746887978,1.314359847925328,0,73
-0.49511391557523565,-0.5099469051984529,1.0,1.0,0.6690944412541391,-1.184374198865346,0.0,-0.405017413468854,2.0,1.0,1.0,-0.9368823832597979,1.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.631211383779532,1.314359847925328,0,63
-0.49511391557523565,-1.1176875713223098,0.0,1.0,1.3549292205458625,-0.8372766897155727,2.0,-0.405017413468854,0.0,2.0,0.0,0.9976452180404681,1.0,2.0,1.0,1.0,1.0,0.0,0.0,-0.8545981044462987,-0.2691641177932186,0,61
-0.3282446442395352,1.5737353786547712,1.0,2.0,-1.3884098966210314,-0.6290181842257087,1.0,-1.2158193188411621,1.0,1.0,0.0,-2.871409984560064,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.31865147888755974,0.7865185260191457,0,69
0.5061017124389672,-1.2913277616434118,1.0,1.0,-0.7025751173293079,1.4535668706729312,1.0,-1.2158193188411621,0.0,0.0,2.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.18631514177933292,-1.324846761605583,0,65
0.33923244110326667,1.2264549980125672,0.0,2.0,-0.016740338037584422,0.4122743432236113,1.0,0.40578449190345406,1.0,2.0,1.0,0.9976452180404681,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.8893200762211485,0.7865185260191457,0,71
0.5061017124389672,-1.0308674761617589,1.0,2.0,-0.016740338037584422,-0.2819206750759354,2.0,1.2165863972757622,1.0,1.0,2.0,0.03038141739033513,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.05678838777927495,0.7865185260191457,1,68
-0.9957217295823371,0.7923545222098122,0.0,2.0,-0.7025751173293079,-1.1149546970353914,0.0,0.40578449190345406,0.0,2.0,1.0,1.964909018690601,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.6537377757795421,0.7865185260191457,0,66
-0.6619831869109362,-0.16266652455624883,0.0,1.0,-1.3884098966210314,-1.7397302135049835,1.0,0.40578449190345406,0.0,1.0,2.0,-0.9368823832597979,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.6499833771128738,-0.2691641177932186,0,63
2.675402239803073,-1.0308674761617589,1.0,1.0,0.6690944412541391,-0.07366216958607137,2.0,0.40578449190345406,1.0,1.0,0.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.6026558228881345,-1.324846761605583,0,70
0.6729709837746676,0.010973665764853174,1.0,2.0,-0.016740338037584422,1.73124487799275,1.0,-0.405017413468854,2.0,2.0,1.0,0.03038141739033513,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.6114945748876908,2.3700424917376925,0,72
0.33923244110326667,1.660555473815322,1.0,1.0,-2.074244675912755,-1.2537937006953006,2.0,0.40578449190345406,1.0,2.0,2.0,0.03038141739033513,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0958120028879075,0.7865185260191457,0,73
-0.3282446442395352,1.4000951883336692,2.0,0.0,-0.016740338037584422,-1.600891209845074,0.0,-0.405017413468854,0.0,1.0,1.0,0.9976452180404681,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25107230288752946,-0.7970054396994007,0,68
0.17236316976756622,-0.3363067148773508,0.0,1.0,-0.016740338037584422,0.34285484139365663,2.0,1.2165863972757622,0.0,1.0,0.0,-0.9368823832597979,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.003281990887418594,-1.8526880835117652,1,65
0.33923244110326667,0.6187143318887102,2.0,2.0,-1.3884098966210314,0.34285484139365663,0.0,0.40578449190345406,0.0,2.0,0.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6002313788876857,-0.2691641177932186,0,70
-0.16137537290383472,-1.6386081422856158,2.0,1.0,2.040763999837586,-0.7678571878856181,1.0,1.2165863972757622,0.0,1.0,2.0,0.03038141739033513,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.8170541177796152,0.2586772041129636,1,63
0.6729709837746676,-0.3363067148773508,0.0,2.0,1.3549292205458625,-0.004242667756116709,0.0,-1.2158193188411621,0.0,1.0,2.0,1.964909018690601,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4312834388876101,-0.7970054396994007,0,66
-0.6619831869109362,-0.24948661971679983,2.0,2.0,-0.016740338037584422,1.1758888633531126,0.0,0.40578449190345406,1.0,1.0,0.0,-0.9368823832597979,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.6800185664462205,0.2586772041129636,0,67
0.33923244110326667,-1.204507666482861,1.0,2.0,0.6690944412541391,1.3841473688429766,0.0,1.2165863972757622,1.0,1.0,2.0,0.03038141739033513,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.2670347131127024,0.7865185260191457,1,67
-0.8288524582466366,0.18461385608595518,1.0,2.0,-0.7025751173293079,-0.004242667756116709,1.0,-0.405017413468854,1.0,0.0,2.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.6837729651128889,-0.2691641177932186,0,67
0.8398402551103681,0.09779376092540418,1.0,0.0,0.6690944412541391,0.7593718523733847,1.0,-0.405017413468854,0.0,1.0,0.0,0.03038141739033513,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.808600504887779,-1.324846761605583,0,68
0.17236316976756622,-1.1176875713223098,1.0,1.0,1.3549292205458625,0.13459633590379264,1.0,1.2165863972757622,2.0,0.0,1.0,0.03038141739033513,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.3515086831127402,0.2586772041129636,1,66
1.50731734045317,1.48691528349422,2.0,1.0,-0.016740338037584422,-0.07366216958607137,1.0,-0.405017413468854,1.0,0.0,2.0,0.9976452180404681,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.2878335795551075,-0.2691641177932186,0,73
-0.8288524582466366,1.5737353786547712,0.0,2.0,0.6690944412541391,-0.4207596787358447,0.0,0.40578449190345406,0.0,1.0,1.0,0.9976452180404681,0.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.23324512511268725,-0.7970054396994007,0,68
1.0067095264460686,-1.1176875713223098,0.0,1.0,0.6690944412541391,-1.2537937006953006,1.0,-1.2158193188411621,1.0,1.0,0.0,0.9976452180404681,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.2773530935542079,-0.2691641177932186,0,62
0.005493898431865739,0.44507414156760816,2.0,0.0,1.3549292205458625,0.34285484139365663,1.0,1.2165863972757622,0.0,1.0,1.0,0.03038141739033513,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.19851072155417263,0.2586772041129636,1,69
0.17236316976756622,-1.1176875713223098,1.0,1.0,-1.3884098966210314,0.5511133468835206,1.0,-0.405017413468854,0.0,2.0,1.0,1.964909018690601,0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.3515086831127402,-0.7970054396994007,0,65
-0.16137537290383472,0.9659947125309142,1.0,0.0,0.6690944412541391,-0.07366216958607137,0.0,2.0273883026480704,1.0,1.0,1.0,-0.9368823832597979,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25294950222086365,-0.2691641177932186,1,69
-0.6619831869109362,-0.07584642939569783,0.0,1.0,1.3549292205458625,0.8287913542033393,1.0,-0.405017413468854,0.0,1.0,1.0,-0.9368823832597979,1.0,1.0,0.0,1.0,1.0,1.0,0.0,-0.619948187779527,-0.7970054396994007,0,64
0.005493898431865739,-0.4231268100379018,0.0,1.0,-0.016740338037584422,-0.559598682395754,2.0,-1.2158193188411621,1.0,1.0,1.0,0.9976452180404681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.17692914511266206,-1.324846761605583,0,64
-0.8288524582466366,-0.9440473810012079,1.0,1.0,-0.016740338037584422,-0.07366216958607137,2.0,0.40578449190345406,0.0,1.0,1.0,1.964909018690601,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0498268351130526,-0.2691641177932186,0,65
-1.99693735759654,-1.2913277616434118,1.0,1.0,-0.016740338037584422,0.5511133468835206,0.0,1.2165863972757622,1.0,1.0,0.0,0.9976452180404681,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.016584491780152,-1.324846761605583,1,60
0.005493898431865739,0.9659947125309142,1.0,1.0,-0.7025751173293079,0.898210856033294,1.0,-0.405017413468854,0.0,1.0,2.0,0.9976452180404681,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42377464155427347,-0.2691641177932186,0,69
1.0067095264460686,1.7473755689758732,2.0,2.0,-0.7025751173293079,0.06517683407383795,2.0,-1.2158193188411621,1.0,2.0,0.0,0.9976452180404681,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.8879901215549286,1.314359847925328,0,76
2.1747944257959717,1.1396349028520163,1.0,1.0,-0.7025751173293079,1.4535668706729312,2.0,-1.2158193188411621,0.0,1.0,2.0,0.9976452180404681,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.768396608888656,1.314359847925328,0,75
0.33923244110326667,-0.3363067148773508,1.0,1.0,2.040763999837586,-1.2537937006953006,1.0,-0.405017413468854,1.0,2.0,1.0,0.03038141739033513,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.1459491402208158,0.7865185260191457,0,66
0.17236316976756622,1.1396349028520163,2.0,0.0,-0.7025751173293079,0.8287913542033393,1.0,-0.405017413468854,0.0,2.0,2.0,-0.9368823832597979,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6734421528877185,-0.2691641177932186,0,70
-0.49511391557523565,1.5737353786547712,1.0,1.0,1.3549292205458625,0.8287913542033393,0.0,-1.2158193188411621,2.0,1.0,2.0,0.03038141739033513,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.13468594422081073,0.7865185260191457,0,69
-0.9957217295823371,-0.8572272858406569,1.0,1.0,1.3549292205458625,1.106469361523158,2.0,0.40578449190345406,1.0,1.0,1.0,0.9976452180404681,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.1530727984464322,-0.7970054396994007,0,65
1.841055883124571,0.35825404640705716,0.0,1.0,0.6690944412541391,1.5924058743328406,0.0,-0.405017413468854,1.0,1.0,2.0,0.9976452180404681,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.8954989188882654,0.2586772041129636,0,73
-2.330675900267941,1.1396349028520163,1.0,1.0,-0.016740338037584422,-1.600891209845074,2.0,-1.2158193188411621,1.0,1.0,1.0,-0.9368823832597979,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.9452509171134533,-0.2691641177932186,0,64
-0.9957217295823371,-0.24948661971679983,1.0,1.0,-1.3884098966210314,-1.0455351952054368,0.0,-0.405017413468854,2.0,2.0,0.0,0.03038141739033513,2.0,2.0,1.0,0.0,1.0,1.0,0.0,-0.9691072637796833,1.8422011698315102,0,64
0.005493898431865739,-1.0308674761617589,1.0,2.0,-0.7025751173293079,1.3841473688429766,1.0,-1.2158193188411621,0.0,1.0,2.0,0.9976452180404681,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.43973705177944633,-0.2691641177932186,0,66
0.17236316976756622,-0.9440473810012079,1.0,1.0,-0.7025751173293079,0.68995235054343,1.0,1.2165863972757622,0.0,0.0,1.0,-1.904146183909931,1.0,2.0,0.0,1.0,1.0,1.0,0.0,-0.2726663111127049,-0.2691641177932186,1,64
-0.9957217295823371,0.09779376092540418,1.0,1.0,-0.7025751173293079,0.898210856033294,1.0,-0.405017413468854,2.0,1.0,2.0,0.03038141739033513,2.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.8639841011129695,1.8422011698315102,0,67
-2.497545171603641,1.4000951883336692,1.0,0.0,0.6690944412541391,-0.2125011732459807,0.0,1.2165863972757622,1.0,1.0,0.0,1.964909018690601,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.091672465113519,-1.8526880835117652,1,65
-1.1625910009180376,-0.7704071906801059,0.0,0.0,1.3549292205458625,-0.14308167141602604,0.0,-0.405017413468854,2.0,2.0,1.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.26007316044648,-0.2691641177932186,0,61
-0.16137537290383472,0.35825404640705716,2.0,0.0,-0.016740338037584422,0.68995235054343,1.0,-0.405017413468854,2.0,1.0,1.0,0.03038141739033513,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.003281990887418594,-0.2691641177932186,0,68
1.6741866117888704,0.27143395124650616,0.0,1.0,-2.074244675912755,0.13459633590379264,1.0,-1.2158193188411621,0.0,1.0,1.0,0.9976452180404681,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.6814981948881695,-1.8526880835117652,0,69
-0.16137537290383472,1.7473755689758732,1.0,0.0,-0.7025751173293079,-0.6290181842257087,2.0,-1.2158193188411621,0.0,1.0,1.0,0.03038141739033513,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5739505882210073,-0.7970054396994007,0,68
1.0067095264460686,-0.24948661971679983,0.0,1.0,-2.074244675912755,-0.35134017690589003,0.0,0.40578449190345406,2.0,0.0,1.0,0.03038141739033513,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.765424920221093,-0.2691641177932186,0,65
1.6741866117888704,-0.3363067148773508,1.0,1.0,-0.7025751173293079,-0.004242667756116709,0.0,1.2165863972757622,2.0,1.0,2.0,0.03038141739033513,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.2872863348879933,0.7865185260191457,1,71
1.0067095264460686,-1.1176875713223098,0.0,2.0,0.6690944412541391,0.7593718523733847,1.0,0.40578449190345406,0.0,1.0,0.0,-0.9368823832597979,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2773530935542079,-1.8526880835117652,0,64
-0.16137537290383472,0.35825404640705716,1.0,1.0,0.6690944412541391,1.522986372502886,2.0,0.40578449190345406,1.0,1.0,1.0,-1.904146183909931,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.003281990887418594,-0.2691641177932186,0,68
-0.3282446442395352,-0.8572272858406569,1.0,1.0,-2.074244675912755,-1.3232132025252554,1.0,-0.405017413468854,2.0,2.0,1.0,0.9976452180404681,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.6274569851128636,0.2586772041129636,0,65
-1.8300680862608394,1.7473755689758732,0.0,0.0,-0.016740338037584422,0.273435339563702,1.0,-0.405017413468854,0.0,1.0,2.0,-0.9368823832597979,2.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.303248745113166,-0.7970054396994007,0,66
0.005493898431865739,0.09779376092540418,2.0,2.0,-0.016740338037584422,-1.3232132025252554,0.0,-0.405017413468854,1.0,1.0,2.0,0.03038141739033513,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.04833477488743876,0.2586772041129636,0,67
-1.1625910009180376,-1.6386081422856158,1.0,0.0,0.6690944412541391,0.68995235054343,1.0,2.0273883026480704,0.0,1.0,1.0,0.03038141739033513,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.5041090737799228,-0.7970054396994007,1,61
0.8398402551103681,0.8791746173703632,2.0,2.0,0.6690944412541391,0.5511133468835206,1.0,0.40578449190345406,1.0,1.0,0.0,0.03038141739033513,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.230970354887968,0.2586772041129636,0,73
-2.497545171603641,-0.4231268100379018,1.0,0.0,2.040763999837586,0.6205328487134752,1.0,-1.2158193188411621,2.0,1.0,1.0,0.9976452180404681,2.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.2887783951136074,0.7865185260191457,0,62
-0.8288524582466366,-1.378147856803963,2.0,1.0,-0.016740338037584422,-1.1149546970353914,0.0,-1.2158193188411621,0.0,1.0,1.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-1.1906167851131157,-0.7970054396994007,0,59
-0.3282446442395352,1.2264549980125672,1.0,1.0,-0.7025751173293079,0.8287913542033393,2.0,-0.405017413468854,1.0,1.0,2.0,0.9976452180404681,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.18349312688749925,-0.2691641177932186,0,71
0.005493898431865739,-0.8572272858406569,1.0,1.0,-0.7025751173293079,0.2040158377337473,2.0,-1.2158193188411621,1.0,1.0,2.0,-0.9368823832597979,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.3646490784460794,0.2586772041129636,0,66
-1.4963295435894384,1.7473755689758732,0.0,2.0,1.3549292205458625,0.13459633590379264,1.0,0.40578449190345406,1.0,2.0,2.0,0.03038141739033513,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9278088784463314,1.314359847925328,0,70
1.3404480691174694,1.2264549980125672,0.0,1.0,1.3549292205458625,-0.7678571878856181,1.0,-1.2158193188411621,1.0,1.0,1.0,0.03038141739033513,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.9480605002216222,-0.7970054396994007,0,70
-0.16137537290383472,0.9659947125309142,1.0,0.0,-0.7025751173293079,-1.184374198865346,2.0,0.40578449190345406,0.0,2.0,2.0,0.03038141739033513,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.25294950222086365,0.2586772041129636,0,68
-1.4963295435894384,-0.07584642939569783,2.0,2.0,-1.3884098966210314,1.6618253761627952,1.0,-0.405017413468854,2.0,0.0,2.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.3614419244465255,0.7865185260191457,0,68
-0.6619831869109362,-1.1176875713223098,2.0,1.0,0.6690944412541391,1.5924058743328406,1.0,-1.2158193188411621,0.0,0.0,1.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.9803704597796883,-1.324846761605583,0,63
-0.16137537290383472,-0.4231268100379018,1.0,1.0,0.6690944412541391,-1.600891209845074,2.0,-1.2158193188411621,0.0,1.0,0.0,0.9976452180404681,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.31771909511272506,-0.2691641177932186,0,64
-0.49511391557523565,0.18461385608595518,1.0,1.0,-1.3884098966210314,-0.6290181842257087,1.0,-0.405017413468854,1.0,0.0,2.0,0.03038141739033513,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.37591227444608444,-0.7970054396994007,0,66
-0.49511391557523565,-1.378147856803963,2.0,0.0,-0.016740338037584422,-0.07366216958607137,0.0,0.40578449190345406,1.0,0.0,2.0,-0.9368823832597979,2.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.9503352704463415,0.2586772041129636,0,64
0.8398402551103681,1.1396349028520163,2.0,1.0,0.6690944412541391,-1.184374198865346,1.0,-1.2158193188411621,2.0,1.0,2.0,0.9976452180404681,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.371760304888031,1.314359847925328,0,71
0.33923244110326667,-1.6386081422856158,2.0,1.0,-0.7025751173293079,0.13459633590379264,0.0,-0.405017413468854,1.0,1.0,2.0,0.9976452180404681,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.47352663977946147,1.8422011698315102,0,65
0.5061017124389672,-0.16266652455624883,0.0,2.0,-0.016740338037584422,0.4122743432236113,1.0,-1.2158193188411621,0.0,1.0,1.0,-1.904146183909931,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3749674588875849,-1.324846761605583,0,66
-0.3282446442395352,-1.6386081422856158,1.0,1.0,-0.7025751173293079,-0.6290181842257087,1.0,-0.405017413468854,1.0,2.0,2.0,-0.9368823832597979,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.9315632771129998,0.7865185260191457,0,62
0.005493898431865739,-0.07584642939569783,1.0,1.0,-0.016740338037584422,-0.2125011732459807,0.0,-0.405017413468854,1.0,1.0,0.0,0.03038141739033513,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.026753198445928182,-1.8526880835117652,0,65
2.0079251544602714,0.9659947125309142,2.0,1.0,-2.074244675912755,-0.6290181842257087,1.0,1.2165863972757622,0.0,2.0,1.0,-0.9368823832597979,2.0,0.0,0.0,1.0,1.0,1.0,0.0,2.473676313555191,0.7865185260191457,1,75
1.0067095264460686,1.660555473815322,0.0,2.0,-2.074244675912755,1.106469361523158,2.0,0.40578449190345406,2.0,0.0,1.0,0.9976452180404681,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.8391829388882401,0.7865185260191457,0,75
1.50731734045317,1.4000951883336692,2.0,2.0,1.3549292205458625,-1.3232132025252554,0.0,-1.2158193188411621,0.0,2.0,1.0,0.9976452180404681,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.2333947988884164,0.2586772041129636,0,73
0.6729709837746676,-1.378147856803963,1.0,0.0,-0.7025751173293079,0.68995235054343,1.0,1.2165863972757622,1.0,1.0,2.0,-0.9368823832597979,2.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.10934996911263181,0.7865185260191457,1,65
0.17236316976756622,0.7055344270492612,2.0,2.0,-0.016740338037584422,1.1758888633531126,2.0,0.40578449190345406,1.0,1.0,2.0,0.03038141739033513,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4763362228876303,1.8422011698315102,0,74
-0.49511391557523565,1.5737353786547712,2.0,1.0,-2.074244675912755,-1.3232132025252554,1.0,0.40578449190345406,0.0,0.0,2.0,0.03038141739033513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13468594422081073,-0.7970054396994007,0,69
-1.1625910009180376,1.1396349028520163,1.0,2.0,1.3549292205458625,-0.9066961915455274,0.0,-1.2158193188411621,0.0,1.0,1.0,0.03038141739033513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.7231941511129065,-0.2691641177932186,0,65
1.6741866117888704,1.48691528349422,2.0,2.0,-1.3884098966210314,-0.35134017690589003,1.0,-1.2158193188411621,2.0,1.0,2.0,-0.9368823832597979,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.4699219148885225,2.3700424917376925,0,76
1.0067095264460686,-1.1176875713223098,0.0,1.0,0.6690944412541391,-0.2819206750759354,1.0,0.40578449190345406,2.0,1.0,0.0,0.03038141739033513,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2773530935542079,-1.324846761605583,0,65
1.0067095264460686,1.660555473815322,1.0,1.0,0.6690944412541391,-0.559598682395754,1.0,2.0273883026480704,1.0,1.0,2.0,0.9976452180404681,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.8391829388882401,-0.2691641177932186,1,73
-0.3282446442395352,0.6187143318887102,1.0,1.0,-1.3884098966210314,-0.976115693375482,2.0,0.40578449190345406,1.0,1.0,2.0,-1.904146183909931,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.05303398911260661,-0.2691641177932186,0,68
0.5061017124389672,0.9659947125309142,0.0,1.0,0.6690944412541391,-0.14308167141602604,1.0,1.2165863972757622,1.0,1.0,0.0,1.964909018690601,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.9362500595545028,-1.324846761605583,1,68
1.3404480691174694,0.35825404640705716,1.0,1.0,-0.016740338037584422,0.4122743432236113,1.0,-0.405017413468854,1.0,2.0,0.0,0.03038141739033513,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.4224446868880538,-0.2691641177932186,0,71
-1.1625910009180376,-1.2913277616434118,0.0,2.0,-0.7025751173293079,-0.14308167141602604,1.0,-1.2158193188411621,0.0,1.0,2.0,0.03038141739033513,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.4064947084465456,0.2586772041129636,0,62
-0.6619831869109362,-0.6835870955195549,2.0,1.0,1.3549292205458625,0.06517683407383795,2.0,3.648992113392686,0.0,0.0,0.0,0.03038141739033513,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.8301945131129544,-1.8526880835117652,1,67
-1.1625910009180376,-0.24948661971679983,1.0,1.0,2.040763999837586,-0.9066961915455274,1.0,-0.405017413468854,2.0,1.0,1.0,0.9976452180404681,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-1.1136516124464146,0.7865185260191457,0,65
-0.3282446442395352,1.2264549980125672,1.0,0.0,-0.016740338037584422,-1.5314717080151194,1.0,2.0273883026480704,1.0,2.0,2.0,0.03038141739033513,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.18349312688749925,0.7865185260191457,1,68
-0.3282446442395352,-0.3363067148773508,1.0,1.0,0.6690944412541391,0.898210856033294,0.0,-0.405017413468854,1.0,1.0,1.0,0.9976452180404681,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.4247194571127729,-0.2691641177932186,0,66
-0.9957217295823371,0.18461385608595518,1.0,2.0,-0.7025751173293079,1.314727867013022,0.0,4.4597940187649945,1.0,2.0,0.0,0.9976452180404681,2.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.8377033104462911,0.7865185260191457,1,71
0.33923244110326667,0.44507414156760816,2.0,1.0,0.6690944412541391,0.273435339563702,2.0,2.8381902080203782,1.0,2.0,1.0,-0.9368823832597979,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5176346082209821,0.2586772041129636,1,72
